reviewId,content,score
474aa168-aeb0-4ff4-918b-8897b3281290,nice quality,5
480e9561-80d6-474a-b7b2-0f5538512bde,isne hi mere career ki vaat lagayi hai,3
eb85a5f5-ca7b-425a-ab80-3759a598d555,great!,5
83768f41-b5f8-42f5-b30e-c929ade24cb1,good,5
6c8f2458-d2a5-4a96-b0ea-1199dd846500,बार बार देखो बंद हो जाने के कारण,5
c3c55595-b400-4b55-9660-aedc34d55342,some themes don't work,3
a9e2c51a-26fa-4059-8830-b2c68aa4b57e,nice app,4
b9332998-6a99-4dae-a96e-2ec6af01b6f0,ekadam se bekar Hai service Sahi nahin Hai kuch nhi kiya fir bhi account suspended worning nhi dete hai uda dete hai 😑😑😑😑😑🤡😡,1
ad000d59-e2e1-44fa-8b59-ab3a3746e12d,"Suspended my both accounts at once, without any clear reason, then it was linked to fb, that got suspended too, many things were connected to fb, lost them too. No human support, nothing, just one way that's to appeal, very irresponsible, straight up suspension without any clarification.",1
11689c7e-ecd5-48b9-bf3a-39a344af77f3,its very very very d good business app,5
afc2521f-6d68-4390-b531-e5fe1b870e72,My account is hacked what can i do for login please tell me say something about my account details to logged,1
170953aa-c228-4b86-b238-be12d19fc395,suspending new id without any fault,1
5d915839-428f-4421-b795-e79851c42402,video viral kro Mera teraprvn naam se id h meri h ❤️,4
c58ec5f2-3c36-4d77-b149-5696be66d4fa,amazing,5
62abaeae-5a98-4969-9a2c-c36d97675d3d,my fav aap my everyday time pass,5
9e71af01-a5d4-4ef9-999d-0e737029d1b2,💯🔥,5
9f571a04-8d68-4b19-9a21-a7e08f7b2b59,"I hate that when swiping through photos in a post, it swipes to reels instead. I can't keep the volume off on the app. I hate reading the caption or comments on reels because it's white on black text which hurts my eyes. I miss the old Instagram which was just photos and short captions!",1
3a17f748-32a9-4c05-8041-fd7e6e2f544c,best app 👍🏻 I love this app ..,5
0869e3f6-144b-404f-b36c-e818d69968ad,very nice,5
39985cc6-4b91-4d5a-87e2-b113cb05d357,Absolutely,5
be85b894-3bd8-4d24-8d0d-4cfbf4e8a6d0,Nice,5
c448d60a-5ecf-420c-9a95-7d50593887a6,good but why you always suspend my account,5
2807f600-ab06-4ec9-994b-a3e9c3fe3d05,ok,5
5fd5694d-f0b7-4a98-9048-88b386f46733,good,5
91159ca0-cb68-4224-bd25-a60cff444a86,best app,5
3fb6ed30-0d00-4930-89b1-21d6f50df2ad,veryy nice,5
385b3217-4334-4dad-98f4-43a48f591ce9,Excellent.,5
9db04605-0785-4a46-afe1-6bf4b7617919,nice app,4
69955f3e-331a-4caa-9a34-77400d11bc2b,literally it's a amazing social media platform 🥰,5
17ea9deb-b868-4156-94e5-8250f8cea8f0,it's insane how broken and full of bugs this app is. awful user experience!!!,1
06397bb7-e4d9-4978-b8ce-d58fb60556ce,very good,5
8871ad6a-015f-499c-a95e-f9732390af44,This app doesn't allow posts from other apps to be shared.,1
c19098fc-bd39-4813-a759-3b17ce2a16b5,nice reels,5
12149a71-9c66-4a1b-b546-4bcd985032e3,best,5
b8a59988-7d9b-4a70-8733-31e6e899b1d3,goood,5
7fc82304-e709-4e09-bc80-7395c8de57fe,oh I am enjoying this so much 🥰🥰🥰,5
3d256614-66e0-4e4f-91e6-40cd3f1bf71d,Instagram is fun and easy to use and has a good selection of music 😊,5
749ea3b7-9a9f-40a1-903e-6fcf608c9742,sacnih,4
005d58dc-35cd-42db-82ef-400b5a69b059,♥️,5
da93c59f-234e-4a12-878d-916962fe38c7,very good app,5
3066505b-7660-4b48-a9d6-db0184f9fdf1,I like chatting with other,5
fe187d23-6bea-4d72-8652-95e28544c5a4,help 😫,5
83d494e0-bad5-4c36-86d7-bed90b2b3ccb,nice,5
ac0b7143-bdb6-4207-8537-4faa0307c929,Instagram is nice to use it and easy I love Instagram 🥹🎀🫶,5
4442efca-aa64-4060-8381-20c3c237bc5d,I love you lnstagram,5
d4b4e37d-1fbc-46cf-8837-17bd1d2e3367,it's great,5
1451c0e6-be0c-4427-b294-87e76c0e2cd7,everything you need it,5
89692feb-54e8-4768-9485-1cd83a385f08,remove create a group chat button,1
df946308-1339-415c-bcb9-e78654999326,😇🥰,5
0f7ed9ef-8892-4b0a-b37a-ebf5f5949cbe,Fine,5
46556c77-c5eb-481a-ab02-43f25091e2e9,excellent app😍😎💯,5
06543e2b-b352-4385-8863-e93a76ef9b11,you suspended my account without any specific reason,1
7986c3c6-2a2a-42c4-8c13-23556b7b42ca,good,5
e45c7ce2-c143-44c6-9d98-3a07fbd1176e,"I am not getting any comment option on my Instagram reel, please correct it, even though the settings are there I'd. Mortyx_anand",1
4d2eb6db-afc7-49f3-b546-fb6a7efb547f,its good ❤️💥,5
dc7da13e-3c04-46a3-8fa8-fbf834314690,woow,5
e2c7cbf3-c9ae-4b1a-936c-6805df46f060,very nice aap,5
b66d0542-1ad8-42de-b3c9-e334ea8703e9,instagram is my daily routine aledy btw,5
a2b1e71f-e3b8-4178-9294-3fda18ad9f10,beaitiful 👍✅,5
ab923546-8c76-43e9-a3c6-cd984d7ae1b9,very good,4
7f7cd00a-bece-4a60-b720-16c536196c84,its good to tell about this application this apk is really fantastic.,5
bc33e8f4-fe51-4912-b3ad-4116804d73ca,it shuts my phone down when i use it,5
bdbb2a28-396c-4092-ab8e-101d9f4a9ac7,notification banners not coming even if someone call you very bad kindly fix this glich on my Infinix gt 20 pro,1
d5313f2f-2849-4fd8-8d8f-c42e4bf04be6,this app is very good but very fine,3
21198aab-686d-4018-aca9-12cebd81909d,it's garbage for posting photos which is what it was designed for. it does not recognize albums you create in the gallery and forces an obscure aspect ratio. posting photos is a chore,1
10856230-fe41-49af-ae72-4bc8512cae21,great app love the features and updates,5
0ec27f4c-f7da-4591-88e2-6624d956c72d,awesome 👍👍,5
3cdecbc6-193a-466e-b601-a373651ed749,😆,5
0a6be402-3f75-4cdc-8c10-f04ee96d5034,awsome🌝,5
77e056d1-4223-4dce-9e15-fb02f5d2ac2b,best app,5
464c8352-0887-45ea-aaab-8b2893215903,it is very good platform to be viral,4
25fa9c10-ded4-47f1-b49d-1556af83a039,best app for internament,5
b54a84ec-794f-4f7b-a1f1-9cb483acbd53,man these ads they are very sticky can't scroll them without opening them one time I have tried every type of scrolling it never works it just open the advantages then somehow then the scroll works,1
d8ade47d-6901-4f11-9c8f-59be37e6d35f,hello nice,5
619239c8-df86-4b3c-bdd3-c7234481ba11,nice approach 5Hi,5
269327d0-28d9-4285-ac5f-791b45564adb,wowwwwwww soooooooobgoooooooodddd,5
60d80c6a-8d4a-49d7-b325-0a107193c019,beautiful ❤️,5
7dd33e5a-dd1d-47fb-9f5a-50c1cb8f8b92,gud,5
d3ffa6ea-f1b5-4355-b26d-ad7a25227a77,Doodles suddenly don't show to the recipient,3
9f3fc952-0b20-4992-9571-d736d9ab4ccd,best reels apps,5
c64a94bb-5868-4f87-9793-9ed8cb8f586c,my account has suspended Main jab bhi new account banata hun to Instagram suspend kar deta hai Main Kya Karun main 2 mahine se Instagram use nahin kar pa Raha,1
edf4c993-5485-4539-8409-753dc79b1ece,instagram is such a wonderful app all 💖,5
2ae215d0-4faa-4dec-8f18-41268a7458f2,super,5
9f73eda3-f72b-4117-b098-5fe0b7b30f90,have a good platform earning and intertenment etc.all fun page creativity instagram app have a nice thought mind in man,5
f92bf48a-816e-4919-9a36-e6c32a55d9d7,इंस्टाग्राम बेस्ट एप,5
504f13dd-c9b7-4fe2-9461-0331f271fcd4,🤩,5
3ac0937c-69c7-4c06-b9e9-b6b97dd0a521,very nice,5
67cb4de7-faea-4393-8d32-2612df11db72,gifs take tooo much time to load while commenting even with good internet connection,1
5d385b93-cb57-4ae1-a070-a5dd327798ce,mera I'd saspend hogaya he paras_vlog_9 ye my I'd he sasupend hatado please,5
afa0e816-154c-4f08-a314-709094e0dad4,good,5
4b71b853-38b1-4017-9b03-4a80a6bf048b,i love Instagram,5
77d0a52d-976f-41ba-bd16-369a65780046,"there are too much bugs i reported about it many times but still there is so many bugs , I can't see themes in dm and Gc , and about my reels it's getting viral on YouTube but in insta it's just near by 100/200 views and getting stop , i am depressed cuz of this i am doing hardwork to grow on insta 🥺but slowly slowly i started to hate instagram pls it's my take reaction on my feedback",1
927aa289-d540-4515-b2ef-23c741a85b69,very cool,5
c25acb28-ae7c-4aa9-a399-a903db0bd91a,It is always saying download the updated version but there is no updated version and then it also is messing up when I send pictures or voice messages to people. And what if an adult doesn't have a phone how do you expect them to sign in ?,2
03d053f0-a57e-450c-8254-93f59d0e0be5,good,5
58f87fdc-f3ff-41bd-a54f-dea30d0a1382,lovely experience ✨,5
a7bfd23f-df44-4332-882d-0d125122fbda,Nice aaaaaaaaaaaaaaaaaaaaaaap👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
74407d18-949a-401a-a006-8acf6d2b2e0f,good 😊,5
571dbaaf-7415-43f5-b54c-bc66ab6c63f5,It's too good,5
6e1358ed-5d7e-4cae-9fa3-709dc79ee91f,Instagram video call filter not working please problem solve Instagram team thank you,5
444cdf25-cb73-4558-aa68-b6fbbc033f5e,This app gives me a lot of peace.,5
584b6be8-17d9-4258-91e1-17d7f988384e,It is very good app but very time wasting 😔😔,1
50f24e1b-0f06-4259-8587-3c1891aa15be,My id got suspend,1
c5254b62-2434-497b-b562-dc982c2e671c,ggg ❤️‍🔥❤️‍🔥❤️‍🔥,5
a3fdd872-06ab-4669-8706-ca5808931703,nice,5
98109d60-630d-452a-b62d-af7771666db3,draft suka gampang hilang padahal belum smpe 7 hari,1
c521c1fc-3b8f-4b0c-a62b-1168470bec6f,insta 👍❤️,5
cfe6970c-9721-4221-be21-2cca3f437cab,"for no reason at all,ppl does get suspended,I literally got suspended 3 times for nth😒",1
0d9cea47-97d3-4be1-b9f2-d2ac41a6b42b,absolute brain rot. wouldn't recommend unless you want anxiety and screen addiction,1
ea3ba2ea-f4e7-494b-9ec0-2c7a1172d6cf,Amazing app.,5
c6927df3-a57e-4bf0-be7a-1a63aaf237e3,amezing,5
699d5432-8699-49d3-ab0d-db9d455f806c,Cool,5
29c05bf8-5ff9-4962-9349-9bb84172548a,badtrip sa'yo yah,1
7fe759b0-718b-47ac-8289-4b71be9eb7a5,very nice...,5
df250c45-97ea-4de9-a1a7-baa0039be280,Bad,1
3af3f4e7-c114-43a2-b71a-1d6065e03f20,I am interested,5
f5cff642-3e21-44da-b7aa-d98b4a0ef0ff,super,5
437b9185-aa55-4ebd-8cc5-8f2ec5975ed9,"Instagram has become really slow these days. Sometimes, the text of one post overlaps the other too! Many times, a draft reel or post doesn't even get published.",5
8c44f0b6-7c8b-4728-b723-c7e58cab89e5,"Even if you forbid the app to run on background, the app will run on background and drain your battery while not in use",2
ac8283d4-c642-42ac-be6c-435b250917a7,nice,5
c75c060e-33c0-49d8-8e70-af5f83bcc271,so beautiful and many friends,5
4f857e22-d198-48ab-a84c-03f700ca6c1e,❤️‍🔥,5
b67d8f4d-3327-4279-ae69-f2c8d823533d,recover my id bahen ke land Instagram 🤡🤡,5
9f982eec-42a4-40de-bbbe-cb40ea2eec6c,👍,5
cc2f9991-f477-4d91-a59d-12ace518cb36,❤️❤️,5
7bfeded9-f562-4496-91d8-1a397d8ff10a,best an Trend app in the world,5
38874c97-d8cf-4e48-9c0d-6d505627a94a,it's just app so don't waste you're time,1
fd8a3058-6b98-43a1-989e-e7511ac49357,Supper appp,5
317c0a21-8abe-47ca-a0f4-142efe3e88c9,it is the best app for human life,5
5d34cedc-bb54-4174-957a-e549874bda7c,damnnn voll,5
960fdad7-007b-4aee-b137-cb43a5db6db9,very very very good 💖💖💖💖,5
4b26a663-aafc-4a60-b0e4-29becf8053ce,not using app ban my 300k followers id,1
07bd5fc2-1cc9-4300-b8f4-05f3af97c6da,this one of the best platform for all influencers to build our character and promote ourself 😀 I am an athelete and I thanks to instagram who builds my character my fame,5
2c71b79d-2302-4eb0-95ae-9c52b2f5e9cf,yah mera favourite hai,5
90ecd5a2-4d4f-4298-976e-a3a50060d5b9,Nice,5
87e8b026-646c-46c9-80f2-384214687d76,"it can be personal and public and can chat with many people online, love it",5
bf83768e-4a41-46ab-8c91-2f3894ddde5a,nice work imsta,5
22494efb-d9c0-4925-9286-3dce1459de1a,does this app have privacy controls,5
5c70b68c-5c0a-46ac-bc86-e5806eb34d59,very bad app suspended account with out any reason,1
b46efdbe-0c35-4df8-9672-f1de34ab3715,Ok,5
2d74dd3b-3eb2-443b-98ec-10b2c2eb2ec3,Love it,5
5ac70df8-6b28-48a4-ab13-2dc8274279e6,Instagram is the one of the most impressive app in this episode important things what are going on around outside then we are viral and we see we are good in we are making video and we see everything,5
1239b9e9-e912-4e14-84f6-cb30b9454c9a,nice app,4
de573921-259a-420b-b0ce-9c0a896999f3,"I update Instagram as soon as new versions are released, yet my account still doesn’t have features like reposts or the Activity in friends tab etc. 🥀. This is really disappointing. What’s more confusing is that another account on the same phone has all these features.",1
eb7d8f6e-1e59-4b66-8fbd-6118741a4d0a,😀,5
3c1c4d25-fa64-4ac1-9cc2-8f4ef24d5c11,"The Instagram team is very bad, they deactivated my account without any reason.",5
af298849-8b68-4ab2-9835-b7cbd7159c95,very very,5
b8417eb6-1cb5-4858-80ad-1aeefd62deb7,phenomenal,5
cb3b7a95-e47a-4b7d-ac2e-c26e8080764b,poison for youth,1
4ff80600-eaf4-4cc7-9bbf-90320bda0725,great,5
4faa6e50-c228-4429-9b08-fc5b06d171b4,It's amazing app 🤩😁 Really enjoying,5
65819aef-3de2-4305-a1e9-fc3575e44816,You must dunlooad this app to explore fun and happiness 🎀🥺🥺,1
e8ee5875-b581-44d3-9260-998061e2d3c0,it is very nice app for networking and talk with friend and anyone else,1
0e2e7752-8f46-4dca-b70d-39bcd73733ab,"Dear Instagram Support Team, I am extremely disappointed and concerned as my account has been disabled without any valid reason. I firmly believe this action is a mistake because I have always respected and followed Instagram’s Community Guidelines. This account is very important to me. It contains my personal data, memories, and connections that I cannot afford to lose. I request you to please review [sherri_awan01]",5
68b615dd-81c2-4c21-a904-662e6d74e26b,very very nice very very good 💯,5
88fd0b7f-5f2a-43fd-a7a3-7069d93fa779,I like this,5
73e443b9-d13c-41a5-8f9d-80cca2646d4c,good and motivational social media app,5
b834e26a-cef9-449d-8c7c-8933670d98fe,مش راضي يفتح,1
3995f7c2-42ab-485f-8ec0-ec159adbd96a,excellent,5
0d4e066a-1842-4eb9-948a-94e85dbb71a2,story is very beautiful,5
ad2ce600-f406-4b30-aa4a-416aa99eedd3,"These days , randomly a reel pops up where the video is all black and the audio goes on. Once in 15-20 reels this is happening.",1
7d4b5d54-abdf-443c-99a9-06906e3685a6,Good,4
c726d0be-b95f-4695-87d6-93c87ccae578,"Instagram should add a feature that lets users hide liked reels or posts from appearing in their friends’ feeds or activity suggestions. Sometimes likes reflect personal interests, and showing them publicly can feel uncomfortable. A “Private Likes” option would give users better control over their activity. This would improve privacy, reduce social pressure, and make the app feel more personal and safe for everyone.",2
a68a57b7-26c2-4fc4-8f50-f9272b625836,"Hello Instagram Team, hope you are doing well I am writing to report an issue with my account's monetization features. The ""Discover Projects"" option in the Branded Content Tool (Creator Marketplace) is currently not visible on my account. Previously, I had access to monetization tools, but now this feature is missing. I believe my account complies with all Instagram Community Guidelines and Partner Monetization Policies, and I consistently post original and engaging content. [nk_rathorrrrrr]",5
25c1d7ec-1332-4e74-9460-44907a7572d5,nice 🙂,5
c9653f2d-6cf1-4fcb-9d91-b998f21e8c2e,Nice,5
7ae1c5a6-49f4-417b-9f27-4a3655410b5d,nice,5
7c101c1f-5adc-4aa5-8b09-b0377bd6e411,It's a fun experience with Instagram stories and posts and reels,5
db88ae1e-33df-4c4c-8e21-7292678248ae,ho hooo bilkulll,1
71e0b2d4-a658-4c02-82d0-2febf80e4e8c,nice app,5
1c6df73f-db4f-470c-b59e-049c0bcf5ca1,"I regularly share my hiking/Trekking videos and feel satisfied . It is a wonderful app where people interact with each other and express and share their activities, experiences and talents",5
aee53924-f513-4039-9afd-baa657990661,instagram 🤣 ka nasha kuch aur hai,5
ee24d550-99c2-4e57-a11b-c85e7a6e909c,nice,5
bcc9e08f-a590-496f-a427-3f4dc5821387,i am very happy to instragram,5
fad91187-1e5d-4443-b940-f962147363e7,there is a very big problem in re-login on Instagram after re-installing while re login I enter the correct password several times but there is showing that the pass is incorrect,1
391880b5-d93c-412a-8c0e-a7e8db3f3b67,good app 🥰,5
83a71010-c6d1-4990-a7c5-7ed2232b87e3,suspended for no reason and now my account is gone,1
dcc14f61-b0c7-4e0f-aab6-e3d3490336be,Nice,5
4ce38a5b-0182-4ccf-ba6d-a25dd3e35459,bekar hai ip ben ki poblem se me id nahi bana pa raha ye instagram bekar hai b8na vaja meri ip ben ki gayi hai,1
9e33405a-1f84-41c1-8c01-d00f59a20945,luvd it 🫶🏻,5
da317c3a-5667-4bb6-918f-150d99e5af84,"Worst app. At first, I couldn’t log in to my account—every time it showed an incorrect password even though I entered the right one. Later, my account got disabled without any reason. I received a mail saying my account didn’t follow community guidelines, even though I never posted any such photos or videos. They permanently disabled my account without justification. Very poor handling",1
76df1ec4-e32e-4164-a7fc-a0d9e538308a,Good,5
1646d476-5d3b-49a2-b1a1-247acea944d9,you can help only verify people's sad but your not helping me now i can't use this trash app,1
125159d3-b777-4350-980e-76fc3a4f8153,good,5
0cb4a56e-6375-457f-a6d3-2b698df20aba,ok,5
82ae3ab6-6411-48ac-ba8b-9d558a25662b,I new instagram every days new account my suspend the account fullish instagram. instagram is to defaulter. instagram said that rules why every day my instagram suspend ya rule nhi ho na chaiye bar bar kisika account suspended karo instagram tum instagram defaulter ho tum 😡😡😡🤬🤬🤬🤬🤬,2
a72ab371-cca5-4a81-94bc-0097da0460cf,nice,5
2d313c76-d10e-4707-810a-5dd6eaaf9468,nice working,5
692464d0-07bb-4c85-92e9-b086cf7b5c36,nice,5
0cf2707f-7ad6-4447-bbc8-f6c34612a81f,"it has been a good app until recently my account has been taken over several times by other users and I can't get it back, please work on your account security settings",3
c49f88f8-875b-4b75-8187-6f9983a0cbe9,good 👍 happy 😁,5
44ccc78b-16eb-4107-99a9-59ef7e32f2da,good,4
0d2a01b8-3145-4ab9-a976-7c35ed8cdd38,Hi l am asifa the Instagram is very good for chats on my boyfriend ❤️🚩,5
8cfedf82-0b7e-416b-a860-3f2fc80ce31e,video call filters not working,5
fa29dc8e-5afe-44aa-8a2a-4a5594cb79d7,kaveri,5
58c8b791-45da-458a-b95f-303f65e9e375,nice 👌,5
f6989cd5-02f7-4f97-b43d-af727fc5762f,honestly time waste up w eww useless stuff mainly,1
a3c426c1-124c-445e-bc77-94e5e4e7268f,yah Apne doston se baat karne ke liye bahut hi achcha app hai,5
eb389362-d6a6-43e4-8e6f-3085d5a77cbd,instagram is my most favourate app,5
05cff8eb-268d-483f-97a2-f487762b093b,great 😊,3
e644ca84-9bc9-49bd-9fe6-e3ceb69eada0,amazing app🤍🫶🏻,5
502cc682-d4a0-46a1-a186-1597bfc8aa62,gorg,3
cf551e29-f299-49f5-878b-de503028ff79,best experience,5
452f0248-d41a-4cb6-bb06-d25f22d62ad5,Love,5
ac06868a-5473-487a-8abc-8fe8d4981d99,good,5
fc68cc95-0509-4857-8b97-118d67c3f2f6,meta ka itna bekar hn n process,1
7d6de933-0aeb-402a-9ae8-104dbbddc0b3,good,3
9d2de606-fe6e-4249-9901-c5ea16da1c8c,very good,5
f7c47b8b-4ab5-45f1-8060-7aa5602f8aaa,👍,4
6aaa5973-77b8-4cb6-8401-13f12f10c875,this gives a nice feel,4
b3eb2e5f-c55b-401f-b157-ce05d859f85b,good app,5
ca642c4c-8357-4582-8f64-fbf75308f914,this app not open my phone so please budge fix,4
01232c09-a52f-461c-9da0-b151f1d87b08,good,5
e63da27e-a9e9-4f42-9797-4a910b62c7b9,ladkiya kat ke chali jaati hain yaha ki,2
48849247-55c4-4cdc-8186-69ee6c389170,best app forever,5
474a74f7-f744-44d7-ade8-5d39eb3de7ab,💗💗,5
86e83ac4-f5d1-4698-8b9e-7867ed0aa7cf,good app,5
d4531278-b79b-403d-8b94-60b4c1210053,wow,5
1b24898b-3b3d-4b4d-8f21-fa485103b9bc,great,5
158df601-1d5e-4718-bee3-26425879eb75,new new trick😅🧐,1
9f2c1371-54d1-4642-954e-19a30e3b19d5,it's so enjoyable 🍸🍸🍸🍸👋🥂,5
91c6076c-1d3a-4d7d-9545-73c80d6caf7e,Nice app,5
40d64458-2c46-4e81-8f2e-ea8bb6c23eea,good,5
f9fe6ce3-23e2-41c6-8670-15a40be1bf95,install nhi ho rahe,1
cfb4fa56-45c0-4a74-af16-1bbe4f8fd984,♥️♥️♥️♥️♥️,5
6d0d637b-0b82-486c-8b03-55d90a0f567a,"Serious Concern – App Promotes Inappropriate Sexual Content Unnecessarily Report: I am writing this report after months of frustration using Instagram. What was once a platform to connect with friends and explore creative content has now turned into an endless stream of sexually suggestive and explicit material – and I never asked for any of it. The algorithm aggressively pushes half-naked videos, suggestive reels, and soft-core content on the Explore page and Reels feed.",1
c5113ad7-5cb1-4aaa-b5f6-ba348443a708,very nice app,5
da8b2a11-7f04-4170-986b-0ee0979aa6ba,it's good,5
b5601b49-3110-4338-b082-4bf09824856c,boo,1
e031f636-ff74-4959-a203-9c139c5f53b3,Bohout accha ha,5
77a49f02-af20-4893-90aa-a73430f3fc33,❣️,5
e63bd454-ba4a-4331-b3c4-9326cf06ad4f,Very good,5
5b819407-7780-405e-ae5e-e7c846c5f703,Bad app,1
35c9706f-9d3d-4a9e-a0a2-87d594faf462,This app is amazing 😎🤩!!,5
1bece495-3ee1-4e7b-b47b-980165076c93,very nice,5
91aaafb7-615e-40c5-bb26-16997a555608,mind blowing,5
6ad69456-1509-47ba-98a9-fe5a61cbbbc8,"“Greetings Instagram Team, My account (@a4antraa) has been deactivated and I have tried every possible way but not able to get it back and I believe this is a mistake from your side as I have always followed all community guidelines and terms of service.",1
6d3d1fc4-2242-4265-a08b-4cba3d3633b3,yeah,5
54394b06-602d-4658-85a1-56e722833025,nice,4
b0c542eb-cfbb-43e3-a1ac-0375a0d468bd,Manisha Oraon 💖💖,5
c4b4a8c3-289b-4a15-8739-898bccb8d506,Loving it 😄,5
3a95e892-16fb-4ea7-ad95-14e6b2d918f2,no it is very risky,2
7625ef8c-20bb-4178-9e3f-68e8c60df0d5,amazing ✨,5
597dc4a8-3efb-4bf4-b58d-84fb4c8b8045,good है,5
d279515b-05f3-4f22-808a-e7982715bf12,this aap is very good I like the aap,5
fc3e2c98-0937-4bf9-b6ca-93f270d78fb2,goodd,5
a95d8a1d-da9f-49f9-9c60-e03f7b2d187c,nice,5
c5512687-8c11-4b22-b3fb-010797206e09,great app but I hate that my acc always get suspended like i had to make 10 accs bc all of them got suspended and all my socials got suspended bc of Instagram,2
f57d7f86-364b-46dd-b4a5-d3a8df443dbd,"I had given 5 star for instagram in October 2025,but now I'll give 2 becoz very poor.. the instagram has been suspended where I didn't do anything rather than watching reels💔😭",2
e63ce227-e83e-461b-aabb-1681c1771b07,I hate instagram Q ki Mera instagram ka password sahi hai fir bhi login nahi ho raha hai 😤😡,1
90fc441f-0c30-4a5d-b297-bfd90bca063c,"your platform is no longer allowed to give me notifications. every time I get a notification and it's something I want to look at, I touch it it takes me to your platform but it does not take me to the same thing I touched and I'm tired of seeing something different why give me a notification about news or feed that I cannot see. I reported this in your feedback twice in the course of 6 months. no one has addressed it. therefore you lose all notification access to me.",1
4e9386c9-ff0a-4814-a292-cc74f4a3ad32,don't show my comment please show me my comment section,1
734caf9c-d0a0-4b64-8b9f-ae072d551753,Have good experience service is also good,5
749b322b-44a9-4436-93fc-c4da1d15bfd0,good app,5
bcfb6589-430d-4752-b63a-782d2cfab1db,Great 👍,4
617a3fa0-a45c-4c2b-b257-d07cb864c903,most interesting app,5
d9353099-5056-46a8-8a3b-89730710cc33,maza aa gya,3
9190596c-ad39-4d1b-beb9-5f89a741fc08,thankyou instagram trending song and vedio ka liya and My channel is finally growing 🔥,4
b15fe423-f9a9-46fa-8911-2bd3525172fa,"Why was the newly registered account suddenly risk-controlled the next day, and even the old accounts that were logged in suffered? After real person live video verification and uploading the ID documents, both new and old accounts can't subscribe to the creator's membership right now. All other apps can be in-app purchased successfully, but only Instagram this crazy issue. I need fix this crazy issue asap!",1
f42aeb1b-ea17-479a-a4ba-c267f0466bcb,nice,5
e61fefa4-186e-4445-98df-8243bf2fda31,good,5
b66fcad0-f4ae-4ef2-8f8e-0114575ad012,nice app,5
438e2fa8-9d09-4eae-8c04-287e28209504,Cool,4
d0b1ae60-2cc6-4335-afcf-ac7b11bb94e8,good,4
d8362b8b-a4ea-428e-ae61-784f4ab37267,good,5
be9b65dd-b450-4bf1-a947-22fbf9f0009e,best platform to grow,5
c972fa65-291a-4fa0-9e6c-d4c61911527c,very nice impressive and joyful app,5
b33d312b-2847-4c77-a230-516cbb9a7f95,Damn it!,1
65553285-80fc-4ad9-9925-de9deeb5f382,BETTER FOR STUDY,5
498fd7b5-1ba1-4788-8082-8b64aa10c6b3,"Just trash, it gets worse with every update",1
c616bdd4-0fa4-4ff9-84af-2d3e80781ef1,Thnks for solve my suspend problm ☺ 1pvttanu now this is my account,5
454b7b62-7b40-42a5-bc7d-e17585cd949d,this is good best app in the world,5
ad276660-4fb3-4efa-bfbe-f2c4a89b28f1,great experiece,5
b32b0f74-cd18-4920-a951-ef69e3754535,Super,5
9e5770a5-9943-424b-bea9-89bd4cee5964,perfect,5
dd64b1e2-1f1b-414c-9ef0-cbb026d994cb,in next update I want (theeka theeka) song in music,5
f4374fd2-557e-4834-a6e8-a03de8e317d4,thanks instagram,5
88b77872-2da7-48e1-9bd7-33f2001f5763,good 👍,5
77fa3d96-fd6b-44f5-8bcf-616771655f76,nice 👍,2
1b4a422c-b523-4285-8ec6-cf4ef9f26ef7,it's osm platform I love it,5
8f67f7b7-b144-4172-a3f1-ac0dcf120fab,ya ya good 👍👍👍,5
86a08332-72da-4a36-9ff2-319d4e8b3afc,soo good thus app,5
1586bc84-9750-4593-872a-784f137df0de,excellent,5
858c7fa7-c9d8-4f39-a015-79f061175ca1,User Friendly,3
0bf29c28-1985-4bd5-9cb4-0b48b1e13f84,nice but no following 🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹,5
b8106f84-94d1-4139-9b46-cc920944a87d,Good app,1
d249f7c0-60de-4785-a2af-d1c1ea6f8e65,best application,5
d47fb014-b499-4a33-8e18-7af4ae10f178,Radhe Radhe,5
3b56fa2d-8db6-4357-98c7-89b6de174ebc,wonderful app,4
694804f2-95df-4014-b8e1-90a6a46e61ee,good,4
c6a374ef-0d82-4014-98d3-d57673d5c81e,nice,5
aff6dff7-7c8d-4874-930b-5815611d56ad,super ❤️,5
45e0848a-e457-4a7f-ae51-6113421730b2,very good,5
64036399-b4bf-44b7-a009-61874920ad99,superb 💯,5
c9c351eb-2818-4c45-a7de-db879ebe4e37,good one!😄👍,5
1367cb29-bbc2-4063-bb97-6d06a08afc36,good,5
1b7e9c42-1561-4d15-acdb-2942aa8115b1,👍🏻 good,5
e4043dae-7c49-42df-be7a-03591db5f747,it's really a great app it's like messenger and Facebook at the same time,5
4033eb8c-b705-4450-a293-66b5a7062245,bkl appp,5
61e744a4-5446-44ec-b441-3d725d716ba0,"don't know what broke but none of my phones (Galacy Fold 7 and S 26 Ultra) can currently view reels. I've cleared cache and storage data, reset phone, left beta program, uninstalled and reinstalled the app multiple times with no success",1
de150570-baa2-47f8-8953-5dfd1124c6e1,good experience 👍,4
54ba99a1-63e3-4c38-89be-d7fee2040091,its great platform where we meet so many people,5
