reviewId,content,score
b92b4e33-bb43-4d9c-ae33-2ddc35f4ef25,nice,5
2c2005c1-80a9-4c22-910b-1da7fd0df7ac,good,5
546eb531-67d5-4952-815b-a67816065cd7,The people I met are so suss and nasty. But other were nice and kind And that why I rate 3 star,3
3c001842-f5aa-49f1-ab61-0e702964e874,good,5
17599eeb-7b4a-425b-b38a-1577b43faaf9,nice good,5
7cc86372-074c-4795-8bbc-3015bae7fdaa,nice app,5
8de07c2d-ed57-4532-a77e-2bf539190e3b,usefull app 👍♥️,5
0e46ad79-aa64-4155-8b9b-6b5ce7afbbb4,thank you for this app 💕,1
4c3bd717-432d-4ef8-a0be-3961ad795644,Best App😍🥰💋🌺🌷❤,5
90affb03-2c90-40de-b54d-c4101c91f73d,🙆🙆🙇🥰,5
80d113dd-402e-4f17-b89f-d03c538dc082,snapchat is very good but problem h ki views aache nhi aa rhe,5
77105d05-3b6e-42a4-a179-46b2e5817720,very nice social media platform to use and that provides chat privacy comfortable environment 💞,5
e1002f44-752b-4032-9fd1-76f685c46c8c,very nice 🙂,4
6b7c3b90-6daf-4a48-bd33-608abddd3826,I can talk to any one and we can make frnd also and we don't have any social axicety issues here,5
67d54641-7312-4fdc-b73f-3a3cb83c49f2,it was good,5
c2fb4e7d-6fa5-47a7-b8b3-ce23655d0264,nice aap,5
943b4ef2-8af0-4bca-a2db-400f1fba6464,fun and explorable,5
f0f60f46-87ad-4d3d-8a15-169c856de76a,nise app 🥰😍,5
f1bc4ce8-a879-4a6c-92ad-20cd48e974e1,good,5
1c4c58e1-10bb-4fa7-81a1-e16043ccb86d,this is so cool but need to be carefull how to use it,5
50513ecb-1d4c-4222-b727-1c28f68c9377,Please give wide angle in Android.💬,1
cb5dc441-9317-4d40-9a14-1e5b1babe047,"all is good but snapchat is very use full app ,😘",5
86535279-8d7a-4f8d-9a15-ef066e186b5c,it's alr it's just the fact I can't use some features because of snap plus,4
146186f2-60ce-4da9-b8b4-7844ec571fc6,very nice,5
cf8f6700-7b50-4e39-b1e3-f56ffe7853a0,Amazing App,5
606b8cd2-4817-4deb-9544-cb634bcf19f4,excellent,5
dc5850e1-31bd-497c-b6e5-1a570ad793d0,Its a amazing app but Iam using snap on my chromebook so it is not taking videos,4
9d07f051-4f9b-4348-9a90-cae9b6e1a2c1,very very nice,5
2e257c81-b6d9-4e9b-a869-d3353a83c2cd,good,5
3920cc6a-2d7e-4030-93ea-2ba0332f9a06,ok,5
2daa31c0-ae27-4d93-b343-75384df1b41b,worst app,1
8e929db6-b4d9-40b1-9912-d2d9d9d57ebf,ok,5
5682fee3-b80e-4c71-a29d-e37ddcb4129c,I rlly i like it,5
98589b1a-eb29-4f55-a1a9-c7b55a910607,removed memories so no longer wish to use the app at all. 3 second delay on photos for the last week. cleared cache a no help. broken and useless!,1
7876d643-028c-4577-bf74-d477e0ef596f,ex 👍,5
cc92d150-db57-4160-99f9-5c20c702f3f8,good,3
aef687f7-35e3-465c-ab86-bb43cc5f8f81,this app is super ✨❤️,5
4636462a-c3a2-4941-8a2e-ad591769c8d3,iska story bahut jyada hota hai is vajah Jaise sab delete karna padta hai aur iski mein kuchh bhi se bahut bekar hai,1
fcf39c65-0d22-45e9-a333-889503bc72f3,this app makes you happy there are so many filters for you and you can make friends 😁,5
1fe7c8ef-8900-4a38-a45c-266c1482c8cd,connect with friends,5
46094b27-a8e8-41f6-aabd-9135589d1ebc,I personally prefer to use the app because this are very amazing and interesting I love it plz one time use the app,5
e3aa633f-9966-49d7-b193-6a1bb6549efd,nice,5
86d459a6-da6c-4d21-9ad7-8f47caf0be2e,okay this have is also good I also met so many friends so but somewhere I feel guilty with so that's why first us but very helpful because it made our friends together so that's why four stars,4
add6ca59-75b7-4ce3-ad0a-a7f652e3dff2,not downloading,1
ca68efbe-5714-479b-9fb0-df757b214d52,4.3/5,4
28e0b25a-cee7-4755-8361-ba1a99c35bd0,It's just WOW,5
44473abc-d370-479c-8c20-c6f2e606c29c,Isme kuch sexy 👙👠💋 chije nahi aate,3
3a66fd97-1b40-4404-9f36-279e4962f82f,super,1
8eaeeddf-90d9-4b4f-bf49-cf65dafaee92,best app I ever seen,5
e435230b-7aff-4770-88de-d7df8ed62dc2,nice,2
300ac59b-82aa-4bfb-a074-d44676ec0245,it's not working,2
14be4170-e875-4532-8039-906749e835cf,the best girl,5
56e70b62-bf6c-4af2-9a63-93aa26d5188f,I updated this app and now it has me having 2 accounts,1
9db3cbe9-4c1d-4e35-8da4-5a9b016c7b1d,snap chat install not working fix problems issue,1
d478fca1-5590-4980-86a8-a6654b0920bd,good,5
31551d75-d0ba-4e01-ad9b-06c1038e5a77,super 👍,5
6f9db84e-4f0e-472c-83f5-d394e042f2a1,wow,5
bcefec89-07f9-4c84-915f-a2230c006a6f,good,5
9dd40c00-839f-4495-a9e1-436b727b0dc6,Excellent,5
07688f58-3893-4567-ae69-e83897767a71,get more and more annoying over time,1
90904ace-f58f-4cb7-b636-51e8cf5fe1e0,daunlod nahi ho Raha hai,5
040de748-bf6b-4525-b841-3c28071a643b,violation i have not done any of that that false accusations,1
b917eb1f-8cf2-4b4a-9d81-50d8e9392d46,ok ok,4
2e1d0e6b-44ee-4ab8-bf9b-fedb3ce6cc71,it sounds good if you have snap chat,4
b54ffc11-3957-4295-aeae-5f1a786bed60,😘😘😘😘😘😘😘,5
b544aff0-66ac-45bd-9e90-6de2dfd51c77,Fun and easy to use (edit->) but there have been major app issues lately causing you to constantly force stop the app to stop them I tried uninstalling the app and reinstalling it to fix it but that only stopped it for a week what keeps happening is when you go to close it or go to switch to a different app it plays random videos you have in the background and your phone doesn't say anything is running in the background when clearly is and you have to go to the app settings page and stop the app,3
351511cf-d622-464e-a78a-3a44c244c6fa,good,1
e7432761-f4cb-409e-bb77-23fc790d2529,ban this,1
3f83a616-49aa-47a0-9ffa-c8f38e4c8034,not open in aur name google mai jo nam hai vahit hota hai,3
634e04a3-9bf2-4263-bc49-a2bdadfcbd75,app not working,1
689d59c2-d6de-478f-8112-cdf17ec2f6ba,GREAT,5
da5a47b8-9e21-4e6a-a8af-075081fef1d8,Fun dengan filter dan snap harian,5
ef4421d0-1946-4127-a228-5ad6fcd7ec91,Maja lene Wala app hai sabhi log download kare aur maja le sirf maja mari ye __@@@@€€$$$,5
4ef5ee93-97be-4534-a5f6-a2728a4a599a,it's good but sometimes the calling tune are too irritating!!,5
02d3a3ab-679a-410c-b8f1-ed945652f9f5,waste app,1
25c29b90-6830-458f-9be2-fef28e99b816,"Spamming ,hacking , harassment, misleading, Blocking user without any reason.. etc.",1
02ccb22a-474e-450a-b911-d0460ae8fdba,filter better,5
6b122070-bfa8-497d-b81d-88a1ea8c8b59,good app,5
c1a516ae-6dfa-45c1-a624-7ec3902d5583,so good👍,5
d1e02d39-65a7-489f-8150-e80d8535fe96,Exilent,5
05ab6be6-3c38-4977-bce8-742c95775298,"it WAS a good app , then now we have to pay for storage for memories? 🫩 bsff",1
38529573-4f55-4aa5-99ce-9efadb248334,good,5
726487d1-14ea-49fd-b4cf-dd377c5271ec,that's a good aap to chat with friends or to click photos,5
814acb23-1b23-4cba-abe7-26460ec5ba02,I like the app,5
5e198e95-35ab-4096-a2d1-211fa305a20b,Fun and interactive with unique filters and features. Great for sharing quick moments with friends.,5
be246f71-0587-4802-93ca-3a58f6b8a18d,make the security system a bit stronger and also bring up some new features in snapchat + and make an seperate folder in cameraroll for snapchat videos . and please collec all the songs from worldwide cuz still i and many other people struggle to find a specific song for their snaps but we never found'em overall it's a really good application it just need some Updations.. thanks alot ❤,4
123a133c-fe29-4e10-88b6-5bed245ece86,v e ry giod,5
539c356a-ccb5-433b-a8f5-7256e28881f9,This is very nice app but it's profile switching method is very time taking so please make it like instagram profile switching method like double tap on profile and switch it,4
c7efb9cb-bd24-4b28-b385-a8e2a47f97db,Your support team is non-existent and just AI. Deleted everything when I switched phones and I can't find one human to help me,2
3488d1cc-4691-4f1c-8183-75c158f7707c,best,5
dc8af5b7-901c-4ac2-b8d9-b9ba9d4dabc7,it it is really fun to talk with her friends,5
2664f880-78de-4e61-bc58-f145f7d460f0,good,5
f846da47-5034-4290-8bad-730fbb0903c8,Excellent 👍,5
30fc3712-e4ae-4ddf-94e3-a52b417db435,fun entertainment,4
b61d0149-0ef8-4967-aed0-7d4cc4f763a8,bhot hi bekar app bina kisi reason ke id ko lock krdia mera usme itna important data tha use bhi recover krne ka option nhi dete or bina kisi reason ke id blocked kr dete @dude_ashish,1
e34e1e36-311f-4609-af21-9acecd030ccb,🙏🙏,5
9d26dc5f-e8dd-40e2-93ff-bfe1fa26cf8e,best app,5
800ba973-a0fc-4e16-aed4-6bcbb0386828,it is great you can make videos and text your friends It's super fun. If you are bored you can talk to your ai friend,5
8b6c7444-698f-4bca-9e7d-96a6c993fbcb,love Snapchat,5
37141b9a-48af-47f5-b783-f3c85d91d28c,"i think store Search Bar Hona Chaiye, Kaunsa store se hum shoping karenge dhundte raho",2
a9aac60a-3fe7-4046-9a33-feafba0608e3,"Anytime I try to send voice messages, they show that it's recording, but once I hit send, it disappears, like it doesn't send at all. It's almost like I never recorded in the first place, but I'm very sure it was recording. my friends have also had this same issue with the app. Please do better!!!",2
a98c37c4-d19e-433f-871d-aa41d5c6dce4,I just love it nya,5
07007392-ebc0-40e3-873a-b7b3aa19967f,🌸,5
9acde658-0b8a-4f3e-8e1e-cea7e16f9fd3,I really love this app,5
bf4fb30f-7926-4675-a942-554f0fca44b0,Goodwork,5
6ab9b536-ba0d-4fc3-a62a-113211558938,best app❤️for pictures and making snap s I love it ❤️,5
81a6cebc-03b1-4881-b921-9f8b75d0e4de,love you All friend and Snapchat 💝😚😚😚,5
41cc77fa-c319-4c42-bdaa-bc19f9d75c69,"Everything about this app was perfect up until they introduced the amount of memories you can keep. It used to be infinite but now you can't even cherish and look back the memories you once had in the past year as they will delete them automatically, this NEEDS to change, not one person I've met has commented about this app positively since that update. Snapchat can you please put the memories back how they used to be for the sake of all of your users.",1
df1003c7-3e9e-499d-bbf9-7e8357ed5dea,The ads are just annoying. they put the x in the worst possible way to make you just hate the app.,1
125cf95e-6d92-49d3-88a8-3b0abbc65505,I love it,5
df678c36-7235-49d0-806b-d57c306b1133,"I've been using my Snapchat for sometimes and some filters aren't working, anytime I use a filter it makes my face folded or start folding I don't know how to explain it",5
572a4284-7504-4c13-aadc-b6a5ee83cf1d,Chapri App 🤡,1
5c302c3f-60eb-416e-acf2-c18d08aec528,vv good app,5
38c88fe2-94c0-4b52-b70b-1fed10ef3483,excellent 😍,3
5af4378d-743b-4fe9-a8e8-121a2d9a7282,exaited🦋,5
d790b9a8-c332-456d-ac4f-06f3a6af6b89,it's a fun app but can be more outfits free,5
2de81499-46ba-49ff-9b2c-261c8f2d88e3,very very glitchy. I can't get it to stop adding music to the filters I use.,1
ae3fc93b-47d4-44d5-bc44-487b836a042a,we should get more lenses and Snapchat plus is too expensive and people shouldn't be able to see when we take a screenshot or delete a message because it defeats the purpose.,2
b6ec9d92-a980-4be8-b6bc-42bc1d1420cd,Nice 😍👌👌,5
3e0980ec-bf56-4492-a2aa-39dc0ab91041,Excellent,5
e2cb7419-e326-4940-8883-e31ef294a3fa,like,5
00c71142-7515-401d-a9a7-05c288043ff0,"This app is very great it allows you to meet new people from different countries,and geographical area",5
a19fa931-cf64-473c-b1d3-e4afcb52dd70,Good 👍,5
56e1ad51-5e43-48ee-b4ec-b9131c0d3a74,love it!!!!,5
c78c16bc-70ef-42c2-8e94-d8f0be1aa1cf,it fun I'm 13 I can do anything on it can talk to friends and family to just give it a try,5
6e5cd4c5-6647-4882-a756-527d596e47e8,It is good Picture app to use but most of good filters need subscription so We don't like this app that much.,3
e80eca67-fd7f-4398-89af-9db48c032d31,"My Snapchat account has been permanently locked, and they told me to go to the App Store for help.",1
6028fa8b-8c58-4eab-bf69-7af12893d324,idk haven't used yet,2
e326c1db-601c-4b4d-ad0d-8b6a307bec6e,it's really amazing,5
aead9c38-b186-485c-b8bf-0fb6d5c31680,this app is cool,4
92af7ba4-9928-4385-9d98-447bf972ec9e,it's cool and I can talk to my friends there while laughing and joking around.,3
716d8db6-282b-43af-b030-90cd373228f1,this is Good app👍,4
aa128503-0143-4c1e-b2d0-a7587ae0bfc4,NO PRIVACY!!!!!!!,5
d7a0839e-369a-4008-9802-d6f9ff015f5f,good 💯 snap 🫰,5
ee29ce1f-f574-4b8c-94ec-82682d558b69,it's an awesome app full of security,5
ef69acec-c896-454b-a69a-d6810ecd8241,Fun app with creative filters and easy messaging.,5
1f00a284-20b5-40a8-a38d-d91b7dd0997c,good,4
dd33daaf-f292-4776-8d9d-92a8ed63d4f0,so fun,5
f9a0b3f0-1c02-4c15-81bc-00b7c70bc20d,love this app so much just wish Snapchat+ wasn't so expensive,5
380a9c5d-7b51-49d4-9e0e-ead1bbe46041,I love this app because this app help those who are ungly,5
5835848c-3a55-4eb5-ad3c-ecd56d34dc5c,unnecessary/irrelevant ads and stories keep playing in background without even selecting them.,2
bf900445-7ea7-4d1a-a323-3209715fdca3,I did nothing wrong but they banned me from it,1
84e59929-5991-44aa-af14-886c1a5ed61c,"""I’m having trouble adding a friend on Snapchat. When I try to search for their username 'Ames', it doesn’t show them—only other people appear. Hoping this gets fixed!""",2
11e9b02a-2839-4b42-961b-d84667dd03b6,👍,5
9e80a12d-be55-481a-b9e0-14d2d6f04096,weee🎋🎍🎍,2
00423946-8081-4a8d-bd3c-dd258bea24ae,Please give wideangle in android🙏,5
aaab688e-451d-41ef-83a0-b4365060b019,solve my problem Snapchat okay.,1
638ba2af-72d5-4366-8657-c7f56a5ca1c8,it's very expensive,3
75131fa1-f972-4de0-b0f2-12a08d88ff49,really fun and really great,5
6afbbeb2-8e41-4661-9b78-5a139f7deeda,cute,5
978868a0-53cf-4d15-8798-a1f43cc04552,best,5
5e9b8adc-827c-49f4-9c68-91700fd75e7a,good,4
ec308b3b-71cf-4c78-ab2b-c7928cd5adb7,good,5
21c3185c-4b08-458b-ac82-1634db3db836,"I learned a multitude of things about what you are virtually supposed to do to use Snapchat and post your pictures, messages and videos and how to stay safe on the Snapchat app and create different levels for some specific types of privacy, also to be careful about who you want or let seemingly view your pictures, messages and videos.",3
1870b46b-c227-4570-a612-806b41eb30e4,"love you Snapchat my favourite app I,m so happy 😁😊😊",5
8f41513c-84ee-401c-99d8-84def64ccb06,it is not supporting my phone wideangle snapchat my company device is supporting me😭,1
e21c46fa-3cff-49c4-bddd-66403f763611,please improve voice quality,1
66481ffe-888a-4df2-a413-edc00d21b44a,"photo save , please",5
970054a1-00d0-4817-8a43-3d8372f77e3a,"You guys have made this app for fun, so please let it be fun, don't ban people's IDs, we share snaps with each other of our own free will, we agree with each other, so we send each other our sexy snaps, you guys shouldn't have any problem with this, your app is being used, please don't block people's accounts, we are good friends, we trust each other, so we share snaps with each other, please change your policy, don't block people's accounts",5
49100872-33f8-4e08-abb7-12d1979adc5a,Good,5
cbc75c16-44a9-4427-87e9-ead1b033d667,good,5
0094590f-e099-44d9-becd-27d74c38e9af,I don't want this app,1
ef797538-bb33-47cf-abaa-d712f18cfbad,"snap + sucks. it barely gives any useful features, and is mainly full of random bs, on top of that if I'm paying for snap +, I shouldn't be getting ads every 40 seconds on the discover page. not to mention they started a second subscription, strictly for different filters.",2
ae1f7a4d-369c-4e8a-aebe-49e1b4516945,good,5
c9ea7f30-032f-4e29-a191-0cc98ca1a427,fix won't not let me connect Snapchat,1
babd185f-43b2-4caf-be61-e893ad3cdcd8,i have fun with pictures,5
f2e22e9a-a09e-45dc-afea-0a27488f0d06,😍,5
1e3a2e16-723b-4d93-a3be-c9b23c0091c3,Snapchat is a nice app that helps you to interact and socialise,5
0749c9ad-3ea9-4983-b6ab-44268455c7d6,Nice 👍.,4
61405130-0d5a-4bc9-978a-d191cc86bc75,"unable to delete my account and even to contact the Snapchat team , this is the the worst app I've ever seen...",1
773fb3c7-f2d1-47a1-9706-be9b51729860,good,5
ddfe3685-3509-4194-b7ef-fbd400ff4a5d,very veryyyy bad cuzz in every week my camera not work? chii i hate,1
dd350b25-a5b0-4fdd-8a75-d89aea5647b1,good,5
179c26d4-509d-41a2-8583-f128dfee71da,nice app,5
e9e6434b-a6d7-4e29-a359-390f8bdf65a2,"no Snapchat, I DON'T want to become friends with the 12th bot you've shown me today. I ALREADY SAID I DON'T WANT NOTIFICATIONS OF FRIEND REQUESTS SO STOP SENDING ME THEM!",1
c1c67636-845d-48f6-b9c3-f8bb4fc01e80,veri good,5
42c991c9-ce90-4387-a5b7-7a3b5179e8d6,u can do lots and buy lots for cheap.,5
27106456-12a7-4419-a6af-f00b158aa0ae,Good App For Photos Filters,4
368e67e8-d791-4fd9-b0fa-dde2a7d21d00,Thank you 😊,5
1a49392d-9c57-42bf-be74-72c3ef07c4e8,This app is frequently guilty of playing audio in the background even after fully closing the app. I shouldn't have to clear my cache to get snapchat to stop playing random audio in the background. Why aren't GIFs supported in chat? Why is the bounce feature STILL not here?,1
35669a8d-7199-4b8c-b6db-e18c4b87a1a0,pealse add ultra wide camera in my snap chat my device is iq neo 10,3
78f581bc-d721-4caf-8d4a-99c2d8d1c730,Audio not working on Samsung S26 ultra phone. Is it a bug or any restrictions?,2
429d8144-1112-450b-80c3-d49881005bad,Snapchat nice app... ❤️❤️👍...,5
24940c59-5419-4052-ae1f-a795c67e77d4,amazing 🤩😍,5
155c25fd-8ce4-48b6-805c-fcfc5b3213b9,best app,5
18b09cc7-6cec-4426-bf6f-8495cc4a627b,"Can't upload to my Snap story it says ""failed.""",1
75a9ed59-6b8d-4112-ac41-5f8c10c193eb,"THIS IS the best app to talk with your friends and to ta,e photos and videos for memories and also there s filters but the only thing that I hate is there some filters that you need to pay to put them",5
ae082507-c1e4-4e71-8dc3-53f25cfb6994,very interesting aap,5
39005f54-f62c-4051-b6f4-eae8f0ee0391,girls don't need to make up a filter that is enough for them,4
d3a7590b-4995-4a3d-a593-39d345d73e6a,magifiiiique j'adore,5
8daf4ce7-cf7f-40e1-880a-ca24b31e8bf3,Merci pour l'application Snapchat,4
703ca29b-8a6b-4cc5-8872-f83ace51f25a,good love this app,5
77b77abf-4b54-4e6b-906a-ee8b5aa7b8dc,when I go in story's it puts bad stuff,3
10137a15-c8f3-471e-b36d-102b79bf7d39,💚❣️i really fan of snapchat ✨♥️💙💚,5
d801b1e9-d8d2-420a-bdd4-a7d677d78dd0,nice app,5
5ca53425-1cbf-49f0-bd2c-605c1fc96de2,good,5
1d11cba5-1443-42b7-9480-591cdf847c87,Good,5
573e1793-b50e-471d-8b7f-f97c99367f6d,so good,5
69c693f0-dd33-4806-a9d3-e7e78e23c1e3,i opened the app and it closed,1
2c0418c6-5883-43d1-97be-8ab194d06653,"Recently they limited the amount of photos you can save to memories, I have a ton of my life saved through pictures and videos in my memories that I can't just delete, I tried exporting my memories and only one file actually ended up downloading after several attempts, safe to say my hopes in Snapchat have declined fast. I would like to atleast save my photos before I completely get rid of this app, is that so much to ask for?",1
6fd3fb1f-d947-4cd7-801d-2be257c0ad8e,osm,5
aaae980b-00b9-49d1-bbf6-eef66d094c3f,very good,5
6ba9e94c-84ac-46f9-b553-a9c1f2389455,good but need to work,3
d93dece8-56ec-4c67-ad9a-5d01b59e2a17,Nice bahut acha hai snapchat mujhe bahut acha lagta hai,5
d0557142-f24e-48e6-9268-540e3b717844,❤️,5
e5e61afc-10ff-4994-9147-f1483f5eeb96,best app,5
78bad4d5-9430-463a-8f0d-6246f983a54a,So Many Bugs on Android phone,3
817acb87-78ef-4745-b2f5-add29b3a709c,nice,5
7073c2b7-332c-4831-a829-0d5778f29e92,needs updates. I'm having problems left and right and today it tried to send a video 10 times,1
8f2559c3-5add-4a72-abc9-327b73ea8236,good,5
197b3855-e75a-4326-bf6a-99cc25faf1fe,Exeptional app,5
2f140157-31cc-42a0-96bf-77f3d52dfbf5,Excellent so very good app,5
351cd949-623d-4b52-a50c-0947cb2ff1d3,👏👍,5
d691d2a2-9ea1-497b-b978-a4882299b134,very nice 👍,5
adface12-c25c-4c20-bc3f-2c4161a08260,Good body,5
645ea42e-c5ec-45a8-9ae3-d94fdaf502c0,really,5
963171d6-f335-45f0-9818-e90efaf239df,👍,5
d3314ab1-3858-4e8f-bd99-a3a11c357c2f,The wide angle is not working so do some update to this app,1
cbfd3a5a-f320-42c8-bb18-a373d215c6e8,beat 💓 video and Camara filters,5
c1157c1c-aed2-41c3-aee7-c569cc600067,❤️,5
9d066df6-9315-488c-8436-a74363227428,more than 3 years still having the 72 hour's restrictions error on account deletion (tried everything still the error is there) can you please fix i,2
d8ad0a34-0ff1-47df-a1db-d41da11c32ba,Nice,1
3c7bee6d-22fa-460c-9cd4-79bd2299978d,lovely,5
2a1738d1-0aa1-4a35-980c-324139668949,most famous app in the world 🌍🌍🌍,5
be7fe13d-1231-456d-878e-ce90b20ac168,so nice app and so cute,5
1229129b-517a-4c56-b89b-8205da87548d,"Snapchat is so good, it have good filters and we can blog and send to out friends videos and pictures, it is so helpful, but the problem that I can't transfer the photos from Snapchat to my gallery, but however it is so good",4
f6f1e342-810a-4a77-b6ce-9eedfbbbd67b,Very nice,5
9366d2dc-0805-49c9-9a92-f6dd99fefcc6,good,5
c8732783-4ed9-4127-b7a9-98da968c3161,Good app,5
bbc00ae4-9e38-4a31-9d38-45159fd86b37,It continuously plays saved video sounds over top every other app open even after I exit and clear the app from my overflow. The only way I've been able to turn off the sounds is by restarting my phone or completely deleting the app. Whatever bug this is needs to be fixed.,1
eb873a3a-ea60-4943-894d-21f6382bbf9a,always right 👍👍👍👍▶️,3
4c916891-9a41-4e21-9538-4a2e9e722216,vary good,5
e4bcc39c-b1f9-437f-95b2-85ddbaeeddac,the worstest app forever..from many months I'm installing..this app is not installing on my phone..I have reported many times but till now snapchat team has not taken any step..,1
cada6380-df92-4e05-9a10-0a6819a62bea,phaltu app Download kabhi mat karna ye sab kharab app hai,1
c923156f-fa69-49b8-bd93-0956f22b1fdc,cool stuff,5
54797240-c25e-47aa-9d36-d84bcf11ad9f,Its My second fav app 💖,4
25dab955-25c0-4ea4-820a-e4c894e09662,I really enjoyed this app especially my eyes only,5
dee578dc-cc3b-4a87-829e-af761c480248,Love the app,5
fa7f603f-f411-4373-bf10-bc54c4f521bf,i really enjoyed this app.but more,5
23fcc435-ada2-42b6-8c34-84fe2fec3ea9,The amount of ads has become completely unacceptable. You can't even get through a short string of videos without being interrupted multiple times. It’s no longer a social app; it’s an aggressive ad-delivery platform. The user experience has been totally sacrificed for profit.,1
627fab2f-116b-4e4e-a1d9-9ae70d6e5d08,Very good app using this app exciting because it exchanges conversation with friends and also easy to communicate with others,4
ff1e9cca-e994-4343-8001-404ccb307335,Excellent 👌,5
7db0a4dd-79f8-45ee-974d-a2a133e7ae33,osam,5
65ecc4a6-4e86-4ca0-b239-1a1ebae7d974,helpful,5
d0653b58-8218-4af0-82e7-13d5ea3cd5be,very means very bad app,1
117b1d02-0212-4d6e-9023-b9ef899b6c28,best app....,5
48462284-2356-4edf-b2ee-8888b6a201bc,Good App 👍,5
5a809949-9b16-4e42-b131-b38dd4056c40,really good app and usable 👍🏻💗,5
50b5b129-6c54-43d3-a393-1fd3fb53fac3,"in this app you can find different ways to enjoy using this application .... for instance you can try different filters to take photos ,you can chat with your friends ,watch videos ,track your friends location ...this app is so useful you can try",5
c6dcd653-3937-4223-925d-c4eab6f11918,👎👎👎👎👎👎👎,5
a6b20388-6040-4d12-9f63-28e879eddc11,charge for snapchat? I got a notification that $5.02 was taken for SnapChat and I never bought anything nor had the app open. thats weird.,2
1706536d-a297-47b2-809a-7fd988463a65,I like the app,5
842cb700-3cce-4c9d-8ea0-fdbd2dcc2aff,nice,5
9e2bb574-86d9-4f4a-baef-ca1de44d3f1f,good,4
b1183020-7b80-41ea-9a83-499dc9f9fd21,it's not working .....,5
a5368367-786a-4050-8c3d-28dededc659a,شازە,5
bcc3947c-fd50-4627-bf64-e0a4ceb52d1b,i need a wide angle in option in my snapchat account,5
0d37d070-49ec-49e4-9bce-5cd56e03d97b,👌,5
11b36547-65de-4bc9-9353-3c95e796a8fa,finding song is to hard,4
74326698-c0ed-482b-b35e-ff6664bb0779,brilliant app,5
fcfb17df-b64a-4d49-aa76-87586c1a2fff,I got my girl from here😍🥳🥳🥳that's why it's really Good 😊,5
01065eca-3c66-4454-9cc4-a8397fac25be,WASTE APP,1
74e895e1-896f-42fe-985b-38d58b696c60,🙌🏻🙌🏻🙌🏻,5
55c042bb-1f37-443d-8704-c4c2e79226ed,please give me ultra wide option in my snapchat,5
6ccd1be5-b245-4336-b394-6de4e883eb2b,please provide wide angle in android🙏🏻,5
269eb69b-74f8-46f7-832a-0c3af39e66a0,flr friends conservation just for kidding,5
e79a56cc-4b5e-49de-a469-8d4a541a0aa9,snap chat fav love how u can skip adds whenever you want 💓 and that's it,5
a82082b7-89aa-44bb-aa3b-4956db4a7e4a,osm,4
eda1222b-bc1d-452e-b079-5bdffca88265,enjoy Karna sanp app,2
edeeb855-a253-4e87-87dd-792180bf77ea,good,2
b4c95374-1220-4b52-8dce-6482c2f13962,we can chat but never send snap to same person for hours sooo irritating,1
3657e048-e7cb-4c1d-b683-4904eadaf12d,wonderful app,5
941dbc04-e4f9-451b-ac51-5e9d5eb152f1,good,4
c2e56793-f3c8-467e-989f-b853eff66750,the problem is I accidentally blocked Snapchat and then I got it back and the wouldn't allow me to have my old profile back and I asked Google why and it said after 30 days it will be removed but it was only 7 now I lost my profile and 42 followers 😭 Snapchat needs a upgrade tiktok and YouTube is better.,2
6ec2ee76-d298-4dea-8447-25d4167ef3e5,good,5
e22ebadc-76c5-4b86-8322-48176cbc2e29,yule nama,5
fc6dbc05-9733-46c6-9f60-9e00ff4150b1,nice,3
d7da5c6f-ec92-4b17-ba8c-88ea5883f556,this is the app is the best I have very much happy,4
2e23fc1b-383b-4b82-80e9-aac3c84dc240,most addicted app in the world,5
5626de4b-ef30-4642-bfa0-6bf488d711da,so Beautiful app,5
048ada78-f5a7-4398-8042-f165db1e65bc,Cnapchat Sima,5
9e473a7c-ebf3-4797-a820-5187de3f233b,nice,5
0957d6bc-98da-4f15-9dd9-15fc11e32eb2,besty,5
3d86d47c-3c49-445b-876f-098efe70ad90,wow,5
37771e95-4d67-454d-8f2c-0e6286e0ab58,i love snap chat,5
ce4f98ba-25c9-4d05-94f3-cf9982d1283d,entertainment k liye ok h,5
bb0a5732-f1a6-4ffc-ae16-9ba443c3993e,very super,5
616514fb-537b-44f8-a0af-c2dd07ff5dbe,"Subject: Request for account recovery - Username: cosmo.sanjana Description: Hello Snapchat Support, I am writing to request help in recovering my Snapchat account with the username cosmo.sanjana. Currently, I am unable to log in because the Gmail account linked to it has been deleted, and I no longer have access to it. When I try to reset my password using my phone number, it automatically logs me into a different account instead of my main account. I would like to recover cosmo.sanjana.",1
9785ba8a-bf2a-4195-8d66-dc94a1959c07,it's all tym amazing and helpful for collecting memories,5
885ee524-46dd-45de-9f67-5fbd0c73fe57,v. good,5
96092b0c-ce6a-4d55-8bc4-2b3a894dec61,please provide wide angel on motorola phone,5
0fe684cf-c700-4546-9ca9-2f545e17ec2e,d adam,5
356c8838-907a-4d3f-a48a-b20f1b2c7c9f,nice app,4
7b69e82a-7f93-4e7d-b72c-f016cbc308cd,nic,5
115ddb37-a57d-434a-bb54-36c044b95ab7,very good,5
1de99bdd-8b27-4339-a989-13b93c8d123e,Good app 😀,3
7834adb6-c69b-4fc7-8b0b-0e82f7ce7f86,i like Soo muchhh this app😍😍,5
d9819637-69a4-4614-831a-2402385ad12a,"this app has always been there ,& now have upgraded ❤️🤏🏽.",4
1745893c-d559-492e-8ce4-294a3e1ccb10,like po,5
